04.01.00 09:20,27.25,27.52,26.14,26.34,256172938
04.01.00 13:29,13.91,14.46,13.55,13.57,260820049
04.01.00 13:30,13.26,14.14,13.22,14.04,260703436
04.01.00 13:31,13.71,13.74,13.29,13.54,223012776
04.01.00 13:32,13.43,13.78,13.25,13.63,281118306
04.01.00 13:33,13,13.01,12.57,12.74,325029152
04.01.00 13:34,12.76,12.98,12.63,12.78,214435473
04.01.00 13:35,12.85,12.99,12.69,12.86,203740908
04.01.00 13:36,12.86,12.86,12.1,12.25,211275512
04.01.00 13:37,12.41,12.55,12.27,12.34,160419182
04.01.00 13:38,12.31,12.32,12.08,12.15,67864958
04.01.00 13:39,12.38,12.49,12.18,12.26,77301497
04.01.00 13:40,12.36,12.52,12.15,12.37,171970575
04.01.00 13:41,12.49,12.58,12.1,12.33,242057340
04.01.00 13:42,12.28,12.53,12.19,12.19,152010341
04.01.00 13:43,12.27,13.01,12.17,12.96,188749470
04.01.00 13:44,13.31,13.74,13.24,13.51,297211453
04.01.00 13:45,13.71,13.88,13.2,13.29,323043903
04.01.00 13:46,13.12,13.21,12.89,13,189300706
04.01.00 13:47,12.92,13.31,12.86,13.24,168365988
04.01.00 13:48,13.32,13.34,12.88,12.94,137445749
04.01.00 13:49,12.92,13,12.51,12.67,154530138
04.01.00 13:50,12.61,12.82,12.34,12.53,199728781
04.01.00 13:51,12.32,12.46,12.1,12.19,267996414
04.01.00 13:52,11.51,12.02,11.44,11.91,460808390
04.01.00 13:53,12.04,12.05,11.49,11.76,262120509
04.01.00 13:54,11.7,11.71,11.17,11.17,230207747
04.01.00 13:55,11.34,11.84,11.33,11.83,275012619
04.01.00 13:56,12.58,12.86,12.26,12.62,352381827
04.01.00 13:57,12.4,12.84,12.36,12.62,190942374
04.01.00 13:58,12.69,13,12.61,12.81,174853854
04.01.00 13:59,12.88,13.08,12.82,12.96,154631463
04.01.00 14:00,13.16,13.57,13.07,13.46,219701881
04.01.00 14:01,13.3,13.48,13.23,13.29,148300005
04.01.00 14:02,13.23,13.37,12.86,12.88,162955387
04.01.00 14:03,12.73,13.14,12.7,13.07,139603352
04.01.00 14:04,13.13,13.34,12.9,13.28,149860816
04.01.00 14:05,13.32,13.75,13.3,13.36,202103258
04.01.00 14:06,13.25,13.89,13.23,13.78,187353537
04.01.00 14:07,13.86,14.29,13.86,14.25,171784417
04.01.00 14:08,14.29,14.71,14.21,14.64,178749928
04.01.00 14:09,14.48,14.64,13.87,13.98,212329642
04.01.00 14:10,13.77,14.04,13.68,13.83,168776993
04.01.00 14:11,13.69,14.25,13.69,14.18,204335663
04.01.00 14:12,14.14,14.28,14.02,14.17,152266590
04.01.00 14:13,13.84,13.86,13.47,13.5,169558382
04.01.00 14:14,13.58,13.69,13.25,13.48,171142041
04.01.00 14:15,13.34,13.46,12.87,12.95,230700547
04.01.00 14:16,12.8,13.2,12.7,13,187575094
04.01.00 14:17,13.09,13.14,12.36,12.42,196743015
04.01.00 14:18,12.49,12.98,12.43,12.89,201773159
04.01.00 14:19,12.84,13.27,12.75,13.02,208328001
04.01.00 14:20,13.14,13.27,12.71,12.74,157513937
04.01.00 14:21,12.56,13.04,12.52,12.76,176686048
04.01.00 14:22,12.59,13.03,12.52,12.56,192742970
04.01.00 14:23,12.7,12.96,12.55,12.62,181084918
04.01.00 14:24,12.88,13.25,12.78,13.02,185381623
04.01.00 14:25,12.92,13.12,12.64,12.69,176723638
04.01.00 14:26,12.62,12.63,11.76,12.19,252786562
04.01.00 14:27,12.03,12.51,11.8,11.87,174619354
04.01.00 14:28,12.12,12.74,12.05,12.66,211126251
04.01.00 14:29,12.83,13.44,12.8,13.24,211696254
04.01.00 14:30,13.27,13.8,13.14,13.76,192203340
04.01.00 14:31,13.76,13.89,13.57,13.7,150320072
04.01.00 14:32,13.79,13.91,13.45,13.63,199386740
04.01.00 14:33,13.61,14.24,13.58,14.24,197005102
04.01.00 14:34,14.27,14.78,14.25,14.5,199050355
04.01.00 14:35,14.55,14.74,14.32,14.52,125079465
04.01.00 14:36,14.58,14.73,14.37,14.51,173926123
04.01.00 14:37,14.67,15.45,14.54,15.38,166641097
04.01.00 14:38,15.19,15.63,15.06,15.21,160856745
04.01.00 14:39,15.37,15.48,14.84,15.21,161662886
04.01.00 14:40,15.4,15.71,15.37,15.7,154062776
04.01.00 14:41,15.46,15.5,15.2,15.26,123260683
04.01.00 14:42,14.93,15,14.66,14.93,125715345
04.01.00 14:43,15.06,15.35,15,15.02,142519909
04.01.00 14:44,14.87,15.57,14.84,15.53,147398566
04.01.00 14:45,15.74,16.39,15.68,16.1,203091462
04.01.00 14:46,16.31,16.59,16.22,16.57,159086263
04.01.00 14:47,16.42,16.96,16.18,16.92,164515624
04.01.00 14:48,16.65,16.67,16.31,16.43,134196468
04.01.00 14:49,16.49,16.68,16.37,16.62,113907367
04.01.00 14:50,16.92,17.14,16.85,17.08,132734070
04.01.00 14:51,17.14,17.28,17,17.17,97367053
04.01.00 14:52,17.08,17.17,16.75,16.9,113688925
04.01.00 14:53,16.74,16.89,16.54,16.81,103256790
04.01.00 14:54,17.03,17.59,16.97,17.35,148395562
04.01.00 14:55,17.31,17.75,17.18,17.63,124420674
04.01.00 14:56,17.39,17.57,17.02,17.21,116663519
04.01.00 14:57,16.98,17.45,16.94,17.39,117671008
04.01.00 14:58,17.52,17.91,17.31,17.36,234691772
04.01.00 14:59,18.09,18.17,17.64,17.91,236289193
04.01.00 15:00,17.81,17.88,17.57,17.7,135236661
04.01.00 15:01,17.56,17.86,17.52,17.82,120203433
04.01.00 15:02,17.62,18.03,17.61,17.7,113964158
04.01.00 15:03,17.84,18.12,17.69,17.88,114564555
04.01.00 15:04,18.03,18.14,17.85,17.98,124622078
04.01.00 15:05,17.97,18.28,17.97,18.18,99397235
04.01.00 15:06,18.32,18.89,18.24,18.87,152395194
04.01.00 15:07,18.82,18.98,18.73,18.96,99600312
04.01.00 15:08,19.05,19.07,18.6,18.93,118410516
04.01.00 15:09,18.9,18.91,18.27,18.44,132973925
04.01.00 15:10,18.43,18.75,18.04,18.46,117006064
04.01.00 15:11,18.2,18.71,18.16,18.51,101195717
04.01.00 15:12,18.51,18.53,17.61,17.77,152369805
04.01.00 15:13,17.6,17.72,17.05,17.07,148992221
04.01.00 15:14,17.11,17.65,17.1,17.56,111976970
04.01.00 15:15,17.47,17.8,17.37,17.49,91891240
04.01.00 15:16,17.68,18.1,17.37,18.09,114771356
04.01.00 15:17,18.12,18.47,17.96,18.21,93105509
04.01.00 15:18,18.23,18.46,17.9,17.98,97193040
04.01.00 15:19,17.88,18.11,17.56,17.74,102045258
04.01.00 15:20,17.72,17.74,17.39,17.5,74517205
04.01.00 15:21,17.82,18.69,17.79,18.68,159231429
04.01.00 15:22,18.83,19.28,18.7,19.01,161740670
04.01.00 15:23,19.06,19.34,18.86,19.3,121887528
04.01.00 15:24,19.34,19.41,19.12,19.4,114163602
04.01.00 15:25,19.5,20,19.43,19.91,113166984
04.01.00 15:26,19.86,20.19,19.76,19.93,114055732
04.01.00 15:27,20,20.16,19.87,20.14,141299592
04.01.00 15:28,20.02,20.6,20.01,20.53,137657989
04.01.00 15:29,20.76,20.91,20.46,20.67,158178874
04.01.00 15:30,20.55,20.6,19.92,20.55,232912673
04.01.00 15:31,20.54,20.65,20.08,20.39,169240876
04.01.00 15:32,20.33,20.34,19.76,20.04,172199727
04.01.00 15:33,19.94,20.22,19.79,19.99,131205851
04.01.00 15:34,19.83,19.87,19.43,19.57,140771232
04.01.00 15:35,19.43,19.56,19.27,19.44,134987111
04.01.00 15:36,19.52,19.78,19.44,19.48,128701237
04.01.00 15:37,19.52,19.64,19.22,19.37,142853172
04.01.00 15:38,19.44,19.71,19.37,19.41,106920023
04.01.00 15:39,19.72,19.93,19.56,19.93,180463626
04.01.00 15:40,20.1,20.22,19.48,19.62,158728087
04.01.00 15:41,19.49,19.56,18.98,19.14,176632470
04.01.00 15:42,19.35,19.64,19.27,19.46,121381183
04.01.00 15:43,19.39,20.03,19.32,19.98,147422191
04.01.00 15:44,19.97,20.51,19.96,20.35,109867982
04.01.00 15:45,20.49,20.56,20.22,20.28,141915494
04.01.00 15:46,20.37,20.54,20.26,20.35,108562440
04.01.00 15:47,20.5,20.67,20.36,20.4,103568150
04.01.00 15:48,20.18,20.4,19.97,20,92653848
04.01.00 15:49,19.81,19.86,19.46,19.8,124671533
04.01.00 15:50,19.78,19.95,19.31,19.34,115445092
04.01.00 15:51,19.42,19.72,19.2,19.6,143982048
04.01.00 15:52,19.68,19.71,19.42,19.48,85786435
04.01.00 15:53,19.48,19.85,19.47,19.79,111318256
04.01.00 15:54,19.93,20.33,19.65,20.33,120943494
04.01.00 15:55,20.29,20.45,20.17,20.32,86875418
04.01.00 15:56,20.72,21,20.62,20.98,121396114
04.01.00 15:57,20.82,21.15,20.8,21.07,98392161
04.01.00 15:58,21.3,21.72,21.23,21.68,150538451
04.01.00 15:59,21.9,22.15,21.56,21.84,183881187
04.01.00 16:00,21.9,21.92,21.39,21.64,218695309
04.01.00 16:01,22.54,22.68,22.3,22.39,218525832
04.01.00 16:02,22.38,22.63,22.22,22.55,131740378
04.01.00 16:03,22.42,22.86,22.36,22.86,109589914
04.01.00 16:04,22.88,22.98,22.47,22.87,108327807
04.01.00 16:05,22.7,22.87,22.51,22.86,90888133
04.01.00 16:06,22.7,22.92,22.61,22.86,95607050
04.01.00 16:07,23.1,23.53,23.07,23.26,117400808
04.01.00 16:08,23.28,23.57,23.27,23.34,105672952
04.01.00 16:09,23.6,23.81,23.55,23.78,98559874
04.01.00 16:10,23.56,23.65,23.46,23.65,98952371
04.01.00 16:11,23.68,23.91,23.46,23.59,105795333
04.01.00 16:12,23.65,23.79,23.3,23.42,85443631
04.01.00 16:13,23.64,23.8,23.54,23.64,96870928
04.01.00 16:14,23.67,23.8,23.38,23.53,75108789
04.01.00 16:15,23.38,23.48,23.13,23.26,88872154
04.01.00 16:16,23.22,23.82,23.21,23.62,111267639
04.01.00 16:17,23.81,24.1,23.79,24.06,110040595
04.01.00 16:18,23.99,24.03,23.65,23.83,76512275
04.01.00 16:19,23.36,23.37,22.77,22.8,131095251
04.01.00 16:20,23.09,23.46,23.06,23.43,107787547
04.01.00 16:21,23.25,23.61,23.21,23.51,103317865
04.01.00 16:22,23.57,23.82,23.52,23.76,85549730
04.01.00 16:23,23.95,24.2,23.83,24.17,104018292
04.01.00 16:24,24.3,24.39,24.04,24.15,101732176
04.01.00 16:25,24.21,24.42,24.16,24.2,81088343
04.01.00 16:26,24.13,24.22,23.82,23.92,75999469
04.01.00 16:27,24.11,24.22,23.55,24.21,112294826
04.01.00 16:28,24.61,24.64,24.08,24.29,113464428
04.01.00 16:29,24.02,24.12,23.79,24.03,77885087
04.01.00 16:30,24,24.29,23.56,23.61,117256335
04.01.00 16:31,23.52,23.94,23.44,23.6,91100107
04.01.00 16:32,23.78,23.87,23.57,23.79,73525711
04.01.00 16:33,23.9,24.39,23.87,24.33,93656654
04.01.00 16:34,24.71,24.73,24.57,24.7,78761627
04.01.00 16:35,24.68,24.92,24.24,24.45,202822886
04.01.00 16:36,24.58,24.75,24.4,24.65,122783346
04.01.00 16:37,24.7,24.74,24.41,24.59,87240188
04.01.00 16:38,24.4,24.84,24.32,24.82,80502611
04.01.00 16:39,24.86,25.09,24.8,25.02,106617553
04.01.00 16:40,25.43,26.11,25.41,25.98,188505499
04.01.00 16:41,26,26.68,26,26.36,202642664
04.01.00 16:42,26.55,26.65,26.39,26.43,150436860
04.01.00 16:43,26.33,26.45,25.95,26.29,109428907
04.01.00 16:44,26.46,26.48,26.12,26.35,89240991
04.01.00 16:45,26.49,26.99,26.43,26.5,148509963
04.01.00 16:46,26.74,26.81,26.11,26.26,137719491
04.01.00 16:47,26,26.5,25.92,26.05,111371862
04.01.00 16:48,26.27,26.67,26.19,26.59,84411999
04.01.00 16:49,26.68,26.77,26.33,26.48,86346379
04.01.00 16:50,26.59,26.64,26.09,26.48,134895635
04.01.00 16:51,26.48,26.6,25.81,25.84,131177739
04.01.00 16:52,25.92,26.56,25.91,26.41,138358668
04.01.00 16:53,26.6,26.69,26.32,26.57,105783062
04.01.00 16:54,26.82,27.14,26.76,27.14,151270875
04.01.00 16:55,27.11,27.22,27,27.18,116416909
04.01.00 16:56,27.24,27.35,26.98,27.04,109552296
04.01.00 16:57,27,27.24,26.95,27.21,73348345
04.01.00 16:58,27.29,27.36,27.09,27.26,72037756
04.01.00 16:59,27.23,27.31,27.1,27.15,87004582
04.01.00 17:00,27.46,27.47,27.18,27.33,93942639
04.01.00 17:01,27.09,27.27,27.08,27.22,93388722
04.01.00 17:02,27.05,27.19,26.83,26.86,107856189
04.01.00 17:03,26.84,27.14,26.51,27.12,235557336
04.01.00 17:04,28.66,28.82,28.26,28.39,285259814
04.01.00 17:05,28.5,29.82,28.46,29.27,298431525
04.01.00 17:06,29.24,29.69,28.93,29.31,197847825
04.01.00 17:07,29.39,29.4,29.03,29.13,105196434
04.01.00 17:08,29.1,29.54,28.59,28.93,121084383
04.01.00 17:09,28.81,28.97,28.06,28.2,189137473
04.01.00 17:10,28.24,28.29,27.3,27.49,204596217
04.01.00 17:11,27.86,28.12,27.45,28.05,142602061
04.01.00 17:12,28.01,28.11,26.58,26.93,179380894
04.01.00 17:13,27.11,27.55,26.51,27.04,169897231
04.01.00 17:14,26.84,27.07,26.56,26.96,130635414
04.01.00 17:15,27.25,27.69,27.18,27.26,121935499
04.01.00 17:16,27.49,27.86,27.4,27.72,96230799
04.01.00 17:17,27.5,27.88,27.49,27.76,73807363
04.01.00 17:18,28.13,28.84,28.04,28.78,132213683
04.01.00 17:19,28.72,29.28,28.72,29,100298380
04.01.00 17:20,29.22,29.29,28.83,29.04,111019510
04.01.00 17:21,29.02,29.27,28.78,28.86,90978853
04.01.00 17:22,28.98,29.26,28.87,29.21,85832761
04.01.00 17:23,29.35,29.71,29.29,29.52,121301019
04.01.00 17:24,29.44,29.63,29.29,29.57,99128064
04.01.00 17:25,29.51,29.57,29.14,29.42,93579864
04.01.00 17:26,29.23,29.23,28.54,28.64,135581523
04.01.00 17:27,28.45,28.63,28.25,28.56,101722565
04.01.00 17:28,29,29.43,28.99,29.41,118793731
04.01.00 17:29,29.33,29.41,28.99,29.21,79609194
04.01.00 17:30,29.34,29.38,29.11,29.17,71662311
04.01.00 17:31,28.46,28.99,28.34,28.66,73814244
04.01.00 17:32,28.73,28.81,28.4,28.56,106213926
04.01.00 17:33,28.89,28.97,28.12,28.14,116440583
04.01.00 17:34,28.42,28.77,27.96,28.03,178814706
04.01.00 17:35,28.2,28.43,28.04,28.07,112179578
04.01.00 17:36,28.53,28.55,27.18,27.62,206776668
04.01.00 17:37,27.62,27.68,26.95,26.99,178689658
04.01.00 17:38,27.05,27.48,26.96,27.12,172599280
04.01.00 17:39,27.33,28.31,27.19,28.26,171195185